order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english,customer_lat,customer_lng,seller_lat,seller_lng,Delivery_Speed_Days,Delivery_Delay_Days
c534d23a6f5c3e0eb5aca558915d4a81,1,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,2018-02-07 08:50:54,89.9,12.76,aea480663063ea96167592d2ca91dae6,delivered,2018-02-01 08:26:19,2018-02-01 08:50:54,2018-02-02 01:59:36,2018-02-14 17:46:41,2018-03-02,informatica_acessorios,33.0,300.0,1.0,207.0,19.0,11.0,14.0,87047,maringa,PR,1.0,credit_card,1.0,102.66,83a2dd95afa1607ae41da67d1e60decf,5.0,,,2018-02-15 00:00:00,2018-02-15 20:52:17,6942db3b251f853f387a40c21f6f9c09,8561,poa,SP,computers_accessories,-23.52819999645665,-46.34035409986554,-23.414432773281256,-51.88601798709872,13.389143518518518,-15.259247685185185
adef101539535147ca5d0159a80ff7c4,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-07-18 14:43:16,19.99,7.78,c8f98b8dca8d4877d3f7922fbe8de30e,delivered,2017-07-07 14:33:33,2017-07-08 14:43:16,2017-07-12 13:09:53,2017-07-13 17:07:27,2017-07-25,beleza_saude,48.0,575.0,1.0,100.0,20.0,15.0,15.0,9015,santo andre,SP,1.0,credit_card,2.0,27.77,27c70267bb7a540980c6bf60a4f65749,5.0,,,2017-07-14 00:00:00,2017-07-15 01:27:35,0bb9d44bfac3e4f2118fe7667983fe64,5882,sao paulo,SP,health_beauty,-23.680742553273266,-46.78422427518124,-23.659363636440848,-46.523183340521754,6.106875,-11.286493055555555
da5c9003db4a2e616ee1b5bcc0448401,1,4e0d588f8e002f2bad9cbe0b8f66f6f6,fc906263ca5083d09dce42fe02247800,2017-04-27 18:15:19,39.9,16.05,b9a598c48dafc23e10cf9117d6135970,delivered,2017-04-22 18:07:18,2017-04-22 18:15:19,2017-04-24 11:23:57,2017-05-05 08:36:39,2017-05-24,Unknown,,,,200.0,25.0,5.0,15.0,31030,belo horizonte,MG,1.0,credit_card,5.0,55.95,99d1f8bf85f09f51ff99736dbb53f787,5.0,,,2017-05-06 00:00:00,2017-05-08 19:51:07,dc040d42527585addfa67153d4d1ec03,75930,maurilandia,GO,Unknown,-17.97857682219264,-50.340164438186015,-19.906120562613197,-43.923704334179504,12.603715277777777,-18.64121527777778
85fb2e780af6d2ef3dcf0510d609c40d,1,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-03-02 15:15:40,39.99,25.19,394c6447e3d17c78ecd127f7734463a3,delivered,2018-02-26 14:52:41,2018-02-26 15:15:40,2018-02-27 17:14:26,2018-03-14 00:21:27,2018-03-22,moveis_decoracao,47.0,348.0,1.0,2900.0,40.0,10.0,35.0,13347,indaiatuba,SP,1.0,credit_card,2.0,65.18,8562961113c3435536271e6c6001bbbb,5.0,,,2018-03-15 00:00:00,2018-03-15 11:20:21,356e0e85294322aa8ec25ffafe4b1380,75650,morrinhos,GO,furniture_decor,-17.733896355961825,-49.11590889021752,-23.134112877805087,-47.227975141375694,15.394976851851851,-7.985104166666667
15c6ed2642d0ed7b492597fffca4d9a6,1,bc7952b8b83834a52bc73204ea2576f2,3d871de0142ce09b7081e2b9d1733cb1,2017-12-29 12:50:35,29.9,15.1,462cc5bc6b7fb4fd7a46a6def0dbc6b9,delivered,2017-12-23 12:39:01,2017-12-23 12:50:35,2017-12-26 16:05:10,2017-12-29 22:47:20,2018-01-22,relogios_presentes,58.0,349.0,2.0,300.0,40.0,10.0,25.0,13232,campo limpo paulista,SP,1.0,credit_card,1.0,45.0,89c4a8e86782dda57ac18c3bbe3802d8,5.0,,,2017-12-30 00:00:00,2018-01-01 19:42:11,410f1c962e3ef4a0da9104536d97a4ae,37550,pouso alegre,MG,watches_gifts,-22.235082800726914,-45.93392182723873,-23.211746332732215,-46.762875138051314,6.42244212962963,-23.050462962962964
5e5530068f0392de72f1683629e5e8db,2,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-10-25 22:56:09,89.9,14.95,e92c289ca9f7ba2ec64490b043208e2c,delivered,2017-10-19 21:47:37,2017-10-19 22:56:09,2017-10-23 14:59:49,2017-10-27 18:18:57,2017-11-07,casa_conforto,56.0,176.0,1.0,1825.0,53.0,10.0,40.0,14940,ibitinga,SP,1.0,credit_card,4.0,209.71,aa3585e17bd4f896df5cdf57f8f96c43,4.0,,"Entrega muita rápida, vale a pena comprar.",2017-10-28 00:00:00,2017-10-30 20:47:21,e1015df046a6e086818dc851b65c2392,18170,piedade,SP,home_confort,-23.715944600804164,-47.4142318899136,-21.75732063771276,-48.82974353343716,7.855092592592593,-10.236840277777778
713eda1fb337fff2cccfae60fd0b411e,3,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2018-02-15 16:20:20,109.9,12.27,2d910ad991e18b8a03bbcca79a35a3a8,delivered,2018-02-11 15:44:25,2018-02-11 16:20:20,2018-02-14 17:42:37,2018-03-01 14:06:17,2018-03-06,esporte_lazer,42.0,590.0,1.0,400.0,18.0,18.0,18.0,9416,ribeirao pires,SP,1.0,credit_card,5.0,488.68,775c98df8f30e2fe4f13c71da79e3e66,1.0,,NÂO RECEBI A COMPRA CORRETAMENTE. POREM ATE AGORA RECEBI OS PRODUTOS INCOMPLETOS.,2018-03-02 00:00:00,2018-03-10 19:44:26,cdb5cfd897eae464933d6fbd24354fbf,14470,pedregulho,SP,sports_leisure,-20.248446312480418,-47.476741704155444,-23.73885547032336,-46.447140971353605,17.931851851851853,-4.412303240740741
45973912e490866800c0aea8f63099c8,1,46d66b9ad911a2cea5e3c9127aa7fac5,ed859002ad59dbf8cf3602696a6c3000,2016-10-11 22:58:38,178.9,21.75,912f108a7026f25f99240a5c4c60e2c3,shipped,2016-10-07 22:45:28,2016-10-07 22:58:37,2016-10-26 13:18:16,,2016-12-01,climatizacao,50.0,295.0,2.0,3342.0,39.0,26.0,21.0,86035,londrina,PR,1.0,credit_card,10.0,401.3,d7486b4da781b9d7dc5484ce65868081,1.0,,Atrasos acontecem nenhuma empresa está livre de passar por algum problema de logística. Mas o fato de não comunicarem seu cliente final é vergonhoso. Até o Mercado Livre tem controle sobre atrasos!,2016-12-03 00:00:00,2016-12-05 10:33:35,cdf2b280dbabe2b047ba03f1886265e6,91250,porto alegre,RS,air_conditioning,-30.022629896941265,-51.10505232627836,-23.31108343286346,-51.13491705629724,,
fb46ec58122be3837cc47f9d175de2bf,1,c4fde94eab39fba350fee41d60ffd8f9,34056b8b55c1775a22af2331670a799c,2017-11-30 16:15:04,57.6,17.65,4cad73afd092cc3432dd5ce0b5fa5d6d,delivered,2017-11-24 14:07:14,2017-11-24 16:15:04,2017-11-28 12:49:07,2018-01-18 22:13:36,2017-12-22,automotivo,58.0,1225.0,1.0,1100.0,26.0,40.0,20.0,16304,penapolis,SP,1.0,credit_card,2.0,75.25,6fcd1eb2cc4dc0beca0bf463259249c7,1.0,,,2017-12-24 00:00:00,2017-12-24 10:55:19,a0bd90735990f3eecd62e6f68aec204d,90670,porto alegre,RS,auto,-30.048806233363713,-51.18867453193925,-21.437402661479663,-50.07693057198177,55.33775462962963,27.926111111111112
746b06a44d14deca5f655b036a47ed0f,1,8ae935cab2de3f74f4960de6ee604f90,9539213aa8e023c01937bef95dc006da,2018-02-21 09:47:51,29.9,8.72,bef5c0e0b094f0abf4f9bc96e9e546dd,delivered,2018-02-15 10:28:39,2018-02-15 10:47:51,2018-02-22 20:19:08,2018-02-23 23:28:54,2018-03-02,utilidades_domesticas,44.0,396.0,1.0,350.0,25.0,15.0,25.0,3673,sao paulo,SP,1.0,credit_card,3.0,38.62,c46549729eb1f4da4b214f669074a459,5.0,,,2018-02-24 00:00:00,2018-02-26 16:40:08,c654ded2fe5086dc19941eb427fbdd8b,4117,sao paulo,SP,housewares,-23.58937783548387,-46.6303969650611,-23.51476791010142,-46.50250781663177,8.541840277777778,-6.021597222222222
1b9c491d2bd15c21c2e2cfdda8769335,5,46ca9515def9ceb56e338c86ca765ba1,18a349e75d307f4b4cc646a691ed4216,2017-10-30 02:49:21,48.0,19.59,5c62fdf1110532d6dfc480eb049daf59,processing,2017-10-17 16:35:33,2017-10-19 02:49:21,,,2017-11-14,instrumentos_musicais,42.0,409.0,3.0,450.0,27.0,27.0,27.0,1319,sao paulo,SP,1.0,boleto,1.0,405.54,8455086ced18edcc9df38d13eccf38ad,5.0,,Nao recebi meus produtos ainda,2017-11-19 00:00:00,2017-11-20 12:42:25,1399ae4bd869e6bc8ca73f12eb71e877,45658,ilheus,BA,musical_instruments,-14.778697541236195,-39.05732606895031,-23.55188165773143,-46.640727972716256,,
d75eecaf55d44cc701cd55e1491eccba,1,2daba1ba2b585317701770c97f0a3c0b,f3da5b2ff499efb8d4a6d371d175d7dd,2018-05-10 13:30:27,14.5,7.39,f14aca296ec3d7a028d76b2199f9e2b9,delivered,2018-05-05 13:15:17,2018-05-05 13:33:38,2018-05-07 19:42:00,2018-05-08 23:28:48,2018-05-21,malas_acessorios,45.0,184.0,1.0,100.0,35.0,10.0,20.0,2407,sao paulo,SP,1.0,credit_card,1.0,21.89,c0bf113ee3ad4096a9eb80b9741770ba,5.0,Muito rápido,"Entrega foi muito rápida, produto muito bom pelo preço pago",2018-05-09 00:00:00,2018-05-10 02:37:17,6e3197d5fd48652052ca604b54586c4c,13400,piracicaba,SP,luggage_accessories,-22.72591927501642,-47.651635811139556,-23.484875111923653,-46.62457520306331,3.4260532407407407,-12.021666666666667
3290d044feb4a9f2f4a195441b12ffe1,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,2017-09-11 12:44:01,19.9,11.85,751f6faa032664683bd9e96acb614b5e,delivered,2017-09-04 12:25:40,2017-09-04 12:44:01,2017-09-11 17:28:18,2017-09-13 17:00:09,2017-09-21,consoles_games,56.0,237.0,3.0,100.0,16.0,12.0,12.0,17900,dracena,SP,1.0,credit_card,1.0,31.75,f50dc4defa18f9a9cc37301bc4e22d7a,5.0,,Mto rápido e produto com uma ótima qualidade ,2017-09-14 00:00:00,2017-09-14 21:11:00,212588a002f9c07de6083ac91867b5df,17505,marilia,SP,consoles_games,-22.20185839938673,-49.968323182105024,-21.48639335970809,-51.533744143993836,9.190613425925926,-7.2915625
4537fa33050632b53247df7983dddff3,1,25179680ecacb54a036e9cdd27459da3,b7cc6c5e001441ae8cdd5c69a480cbe4,2017-03-02 23:45:12,199.0,75.82,8a67b0ac7c48474af658fc58e55840b6,delivered,2017-02-26 23:33:43,2017-02-26 23:45:12,2017-03-01 10:52:25,2017-03-15 14:32:54,2017-03-29,instrumentos_musicais,42.0,442.0,4.0,8450.0,78.0,19.0,49.0,89520,curitibanos,SC,1.0,credit_card,3.0,274.82,0906397e6f150bf8915a0789b2494b71,5.0,,"Fornecedor, honesto, pontual! mercadoria de ótima qualidade! Recomendo a todos...",2017-03-16 00:00:00,2017-03-20 13:47:49,11d8cc7d540f8377b4bdd8297a612484,30230,belo horizonte,MG,musical_instruments,-19.92875698717212,-43.911597736466845,-27.290948728745207,-50.577361136441255,16.62443287037037,-13.393819444444444
cb9900a635406b269d600f509cff8009,1,3e442d09f9dfef002aadf31960869f65,85d9eb9ddc5d00ca9336a2219c97bb13,2017-04-12 02:43:02,27.9,14.52,83e3f7358d95de5a715f87a7a59477b9,delivered,2017-04-04 10:38:26,2017-04-05 02:43:02,2017-04-07 14:58:21,2017-04-17 15:04:52,2017-04-28,informatica_acessorios,33.0,1084.0,2.0,200.0,41.0,2.0,29.0,31255,belo horizonte,MG,1.0,boleto,1.0,42.42,51f611b5b150def7e9cbc7835f320ad8,3.0,,Bom,2017-04-18 00:00:00,2017-04-19 01:24:05,ebffb851df64bae3b62d0cbf81498696,18290,buri,SP,computers_accessories,-23.799252900703568,-48.60001796917145,-19.86949505446246,-43.9509439543507,13.185023148148149,-10.37162037037037
8b06c6beb946868da80b3d6c18d20917,1,c63ea4621680c1b0fca8864c0564bd78,de722cd6dad950a92b7d4f82673f8833,2018-05-17 18:49:55,179.9,39.87,02628c7e9eed8af6043c70257a7a87c1,delivered,2018-05-13 18:47:14,2018-05-14 18:49:55,2018-05-15 13:38:00,2018-05-24 12:41:15,2018-06-07,informatica_acessorios,57.0,918.0,1.0,625.0,25.0,8.0,23.0,51250,recife,PE,1.0,credit_card,2.0,219.77,f677e8a401bfcea19a07f5f5c4c58623,5.0,Excelente!,Entrega antes do prazo!,2018-05-25 00:00:00,2018-05-27 15:49:10,39cf8faf26661df0e27872cb60f9bb50,89086,indaial,SC,computers_accessories,-26.897558327582946,-49.21780331572602,-8.135890720198345,-34.93253582376316,10.745844907407408,-13.471354166666666
b917c5ce4ed365664fa173c7fd457909,1,31bc2d2aa25cbb35531317216563b516,5cf13accae3222c70a9cac40818ae839,2018-01-04 21:29:23,99.9,18.27,4b3cccf1f324abe3aecf89ef1ce2ce2e,delivered,2017-12-28 21:17:28,2017-12-28 21:29:23,2017-12-29 15:40:05,2018-01-13 14:42:25,2018-01-31,pet_shop,30.0,1541.0,2.0,850.0,24.0,20.0,24.0,38700,patos de minas,MG,1.0,credit_card,2.0,118.17,2ee2d8f2264a41f1b8c0c384d95e9fd4,5.0,,"Gostei do produto e da loja ,já fiz várias compras sempre vem antes do prazo e do jeito da demonstração ,recomendo.",2018-01-14 00:00:00,2018-01-14 18:37:14,f2d9562362aaaceb134e071eacb37915,88385,penha,SC,pet_shop,-26.79083266065954,-48.63124274488887,-18.595141030878885,-46.51867937098783,15.725659722222222,-17.387210648148148
1758ad531fb74f63e2ce97f1791a1325,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-05-31 02:50:14,89.0,54.89,e10ac1f32d57ca783af63540d3ec375c,delivered,2017-05-24 08:57:47,2017-05-25 02:50:14,2017-05-25 11:56:56,2017-05-31 13:05:28,2017-06-22,ferramentas_jardim,36.0,450.0,1.0,9000.0,42.0,12.0,39.0,29156,cariacica,ES,1.0,boleto,1.0,143.89,26ee0f4547ba6e22d0b99b4b33ddf184,5.0,,"Recebi tudo certo, porem veio trincada a cuba , preciso da troca com urgencia.",2017-06-01 00:00:00,2017-06-02 14:03:11,063f4dda9bafdaa9438900f29fe9e0a3,86703,arapongas,PR,garden_tools,-23.393188641236925,-51.419884975930565,-20.278512891406116,-40.41167522341207,7.172002314814815,-21.45453703703704
938324ab7faf3c0b99fe286fdda92dd5,1,1a7340927178189657dfa923be3bfdda,ea8482cd71df3c1969d7b9473ff13abc,2018-01-18 02:31:50,24.99,11.85,7100068d2eb190d83a9d751087f9bc31,delivered,2018-01-11 20:40:46,2018-01-13 04:55:08,2018-01-17 00:28:24,2018-01-23 22:46:48,2018-02-05,telefonia,58.0,777.0,6.0,150.0,17.0,4.0,12.0,4160,sao paulo,SP,1.0,boleto,1.0,36.84,617b07f821dbf830a8b233dbebe4d6dd,5.0,,"Ótima loja, não tenho problemas. Melhor do mercado.",2018-01-24 00:00:00,2018-01-25 08:43:46,3ff3f06b6b23ed561eef02dab57b5970,37540,santa rita do sapucai,MG,telephony,-22.247210939506797,-45.70752067761215,-23.625475455621878,-46.61200044104113,12.087523148148149,-12.050833333333333
5855ed67c59c23f410f190aabae43591,1,1164c17af70425821f88bfbdc9e907a3,2d50d6282f8aa2257819a77bfaa0efe0,2017-09-14 13:05:18,35.0,15.1,cb85674de3108f718d4b6b608ee2f0da,delivered,2017-09-08 12:55:46,2017-09-08 13:05:18,2017-09-11 22:42:27,2017-09-15 21:55:41,2017-10-02,bebes,44.0,282.0,1.0,550.0,50.0,10.0,50.0,14940,ibitinga,SP,1.0,credit_card,3.0,50.1,b3b89e07533206d7b819fa37048b263b,4.0,,,2017-09-16 00:00:00,2017-09-18 18:37:05,bb85b098c288f4b18c0c014e85e0c93e,38408,uberlandia,MG,baby,-18.924080198164358,-48.249267186591496,-21.75732063771276,-48.82974353343716,7.37494212962963,-16.086331018518518
491a13233c0ef7bc510a3e3703e5c226,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-07-03 03:55:10,59.9,21.26,646da1da4fa6d6af2087acd85743094d,delivered,2017-06-26 09:56:46,2017-06-27 03:55:10,2017-06-27 14:51:35,2017-07-10 21:13:57,2017-07-18,utilidades_domesticas,41.0,799.0,1.0,7000.0,26.0,47.0,27.0,13206,jundiai,SP,1.0,boleto,1.0,81.16,6868cf8c08e93771d52ce3903b851b23,3.0,,"Aparentemente um bom produto, ainda não tive tempo de testar.",2017-07-11 00:00:00,2017-07-12 11:38:44,a3ae590335a7f09b2bc3deb8e15f5d97,31870,belo horizonte,MG,housewares,-19.84364295836597,-43.90406350757184,-23.211336157869347,-46.88030293880771,14.470266203703703,-7.1153125
a56a7f475df6154f6e6ad0311578f697,1,121a6ac524b24aa5cd62dc2094097a1b,5a425cc503b39b262a847fd6212bf53b,2018-07-12 02:51:20,69.9,27.44,6c9ab8f5fd1144078df8b43589d02139,delivered,2018-07-05 18:48:38,2018-07-06 02:51:20,2018-07-06 11:11:00,2018-07-11 21:05:30,2018-08-01,brinquedos,31.0,673.0,1.0,1100.0,28.0,45.0,11.0,86010,londrina,PR,1.0,boleto,1.0,97.34,52b41a640c870366296e3aa581322977,5.0,,,2018-07-12 00:00:00,2018-07-15 11:50:51,bc3b9f15d77b359878dbd6a412729e8f,31010,belo horizonte,MG,toys,-19.915080965134134,-43.917558395580826,-23.31812709264708,-51.15713642282817,6.095046296296296,-20.121180555555554
595a99ff17a6ca3ab990cc37da29fd2a,1,834c93d10b7198a51cb3420a91d0146f,7722b1df1b0e383e000397b2c11e3e19,2017-05-29 10:25:23,21.98,15.1,1c62f4cf3548c3400a0ad526c945481e,delivered,2017-05-23 10:13:30,2017-05-23 10:25:23,2017-05-24 09:12:25,2017-05-29 10:44:43,2017-06-14,moveis_decoracao,36.0,1087.0,1.0,300.0,38.0,15.0,30.0,9715,sao bernardo do campo,SP,1.0,credit_card,1.0,7.08,f6f2ea31492eafe77f754045ea8c2fa4,3.0,,,2017-05-30 00:00:00,2017-05-31 01:13:10,9b05c0b1fdf20c1174b8664df970b8f7,84053,ponta grossa,PR,furniture_decor,-25.0870894024892,-50.18337727902856,-23.715655922883034,-46.54574782914775,6.021678240740741,-15.552280092592593
cdd9e6f4efad93eb820d770a29c190a7,1,7ebfa7cf67d9f95fff4e249db002e46d,4d6d651bd7684af3fffabd5f08d12e5a,2018-02-15 01:15:33,129.9,18.8,59a915cb536fc30ddf3e46f9b0f4d55b,delivered,2018-02-09 00:58:47,2018-02-09 01:15:33,2018-02-15 17:29:09,2018-02-20 19:37:06,2018-03-05,esporte_lazer,54.0,1007.0,2.0,4250.0,20.0,20.0,20.0,17209,jau,SP,1.0,credit_card,10.0,148.7,69157337315e4a9d5876bbf33752b16d,5.0,,,2018-02-21 00:00:00,2018-02-22 02:00:10,0c5df8b7d31cf58ac1bca81046fa8efb,15010,sao jose do rio preto,SP,sports_leisure,-20.813216120413106,-49.381710860149255,-22.27524896702239,-48.54358425082655,11.776608796296296,-12.182569444444445
672240472a9a48838f902ff436aab4bd,1,59ae536b07c3621a400369e60805398b,fb3cfbc8a86f5d7fbb4d36b8df63f60d,2018-08-15 00:26:34,69.9,34.28,e9dd877c0c235b753643d392b9a124e1,delivered,2018-08-13 00:05:06,2018-08-13 00:26:34,2018-08-13 15:06:00,2018-08-18 10:27:25,2018-08-28,cama_mesa_banho,56.0,281.0,2.0,1200.0,41.0,13.0,13.0,21825,rio de janeiro,RJ,1.0,credit_card,4.0,252.36,30e629b53efe4888efa64332a8f717f8,3.0,2 pedidos e só 1 veio,"Recebi só 1 de 2 pedidos com o mesmo rastreamento,estou no aguardado para solucionar esse problema.",2018-08-19 00:00:00,2018-08-19 14:24:02,fee24222fefa5a001d302a0492fecc7d,8253,sao paulo,SP,bed_bath_table,-23.549136139521046,-46.43942597939031,-22.892248480036507,-43.47086620332721,5.432164351851852,-9.564293981481482
1ffb9dc91fdfd3d86671c5dc2a94dab1,1,71040c7f50609abf6865f4429f8b1035,ebd2d60905fb58271facef5596b620d3,2017-05-14 22:25:15,169.9,28.57,b710fefc4bde32cf4e439ecb01c0745b,delivered,2017-05-08 22:15:34,2017-05-08 22:25:15,2017-05-09 15:28:28,2017-05-24 23:27:35,2017-06-08,beleza_saude,56.0,3900.0,1.0,3450.0,30.0,30.0,16.0,18683,lencois paulista,SP,1.0,credit_card,9.0,198.47,e2af094d930fb1a5e8eee10dd6202e41,5.0,,"Muito boa a entrega e no tempo certo, valeu a pena!",2017-05-27 00:00:00,2017-05-27 23:01:03,9dc0bcfa8496ea146adfca26ce1ce551,45200,jequie,BA,health_beauty,-13.859997996363877,-40.084668347299946,-22.60144304535506,-48.807104104547435,16.050011574074073,-14.022511574074073
78b2a06f2611f8e465bdb69eed02218f,1,dcdf0ea8fa671dc311eeb3c391b5a4aa,289cdb325fb7e7f891c38608bf9e0962,2018-07-31 19:05:10,99.8,22.63,8704d7f9a0909c9653edf868eb057f29,delivered,2018-07-29 18:53:46,2018-07-29 19:05:10,2018-07-30 14:32:00,2018-08-07 15:42:30,2018-08-17,perfumaria,49.0,201.0,1.0,350.0,21.0,13.0,20.0,31570,belo horizonte,SP,1.0,credit_card,3.0,122.43,8ac6a60165af01dfc25d27397956089d,5.0,,SHOW!,2018-08-08 00:00:00,2018-08-09 00:32:24,c96809461a8d0aa55f0d5eecda0b6a0f,45654,ilheus,BA,perfumery,-14.81167913063641,-39.03251508343138,-19.80768065786215,-43.98042684085744,8.867175925925926,-9.34548611111111
d65ef0f73f00ef3755af2d8ef6138ba5,1,d7b1317236e0c03475bfe67536ae3c81,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-27 10:31:15,51.45,22.94,754580db05fdc599ca4532c09a328da2,delivered,2018-04-23 08:58:06,2018-04-24 18:14:15,2018-04-23 19:07:40,2018-05-03 20:48:32,2018-05-15,eletrodomesticos,58.0,147.0,2.0,550.0,20.0,13.0,15.0,11704,praia grande,SP,2.0,debit_card,1.0,74.39,f991d1ef285fdc7c46a841f67121817d,3.0,ilustração imcopativel ,"na foto do produto tinha um motor com cabo completo ,,,porem o que veio não era mesma marca e veio sem o plug de encaixe ....mas funcionou e veio o modelo certo....geladeira gelando muito
 ",2018-05-04 00:00:00,2018-05-05 10:39:20,dd3461e395b9670fcbf5edde74c7fb4b,35300,caratinga,MG,home_appliances,-19.787035607141227,-42.1378858141528,-24.026525667888205,-46.478236942635036,10.49335648148148,-11.132962962962964
7144ca093cbdecfdfc3e76d49da6ffb9,2,f3d1c2c26a2b8f3398af192dfdef56be,d2e753bb80b7d4faa77483ed00edc8ca,2018-05-23 04:14:33,69.0,49.76,712d8c838062bc45d0567f4ea808866c,delivered,2018-05-18 00:35:08,2018-05-18 04:14:33,2018-05-18 12:16:00,2018-05-22 21:05:48,2018-06-13,fashion_bolsas_e_acessorios,58.0,1666.0,6.0,100.0,17.0,5.0,18.0,45810,porto seguro,BA,1.0,credit_card,2.0,205.24,917cdadc1a5b4cf4c988d264992f23a9,3.0,Recomendo,Recebi o produto errado.,2018-06-06 00:00:00,2018-06-07 13:53:24,ae4395be33e633d0c87010d59847e5ed,6233,osasco,SP,fashion_bags_accessories,-23.51660025727027,-46.78697369149597,-16.432027097855745,-39.07562867228171,4.854629629629629,-21.12097222222222
4b4c7655aadab4cf1eb81eddf40afcaf,2,0c71252f37443403376d2008034a7240,70c27847eca8195c983ed7e798c56743,2018-06-05 17:55:52,108.9,15.64,d8e1d69f3909531253a5de372a66af7c,delivered,2018-05-28 17:31:06,2018-05-28 17:55:52,2018-06-04 13:15:00,2018-06-12 20:03:43,2018-07-05,pet_shop,41.0,947.0,1.0,156.0,18.0,10.0,14.0,20930,rio de janeiro,RJ,1.0,credit_card,2.0,249.08,e466966fd83c4e334f7494ad94ebab24,3.0,Poderia ser melhor ,Demoraram muito pra colocar as coisas no correio,2018-06-13 00:00:00,2018-06-16 00:36:33,c31f1aca27fa1bb567a5e9d4aff0812b,6900,embu-guacu,SP,pet_shop,-23.8351268270498,-46.81408628502836,-22.889979653251217,-43.22883289161473,15.105983796296297,-22.16408564814815
b0f4100fd9f021ab148a7f95815fa2fc,1,517d4955ffcf9fbd2bb0beb193c81a42,48436dade18ac8b2bce089ec2a041202,2017-09-19 03:24:54,129.9,29.31,4498f5e3202243c58ae58247497599a5,delivered,2017-09-12 16:18:47,2017-09-13 03:24:54,2017-09-19 18:48:03,2017-09-28 15:13:46,2017-10-04,cool_stuff,54.0,871.0,6.0,900.0,45.0,15.0,16.0,27277,volta redonda,SP,1.0,boleto,1.0,477.63,0c8c68b263f6ecf4e930cf265a805c4a,5.0,,,2017-09-29 00:00:00,2017-09-29 19:21:25,7d5599666ef8e7e2fab7c3280e035705,46100,brumado,BA,cool_stuff,-14.205460464439602,-41.671112056820846,-22.496952789883665,-44.127492009916175,15.954849537037036,-5.365439814814815
e0f3492b65c9f4b2e1ce0453ab64b72a,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-29 14:53:31,69.9,13.08,64372f00dc8abe94d9017ec307570942,delivered,2018-01-22 11:34:24,2018-01-22 14:53:31,2018-01-23 22:38:59,2018-01-25 17:33:55,2018-02-07,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,4782,sao paulo,SP,1.0,credit_card,1.0,82.98,09744d4a6b01738b001256e12826c82f,4.0,,,2018-01-26 00:00:00,2018-01-29 12:42:24,f87de6fbe657522de5572ae2f2353ad3,18044,sorocaba,SP,furniture_decor,-23.510186495798685,-47.478029694041915,-23.691013046281814,-46.70381010620763,3.2496643518518518,-12.268113425925925
1f7f6fc17884f319553d2983347edecf,1,f257199a9546ac00a3af50c7f68cb05e,8e8a7ce9f2f970dc00e2acf6f6e199f6,2018-05-14 20:54:02,160.0,16.0,44eed3818fde51e760d3f44036eb757d,delivered,2018-05-09 20:38:13,2018-05-09 20:54:02,2018-05-11 13:39:00,2018-05-19 10:36:50,2018-05-25,informatica_acessorios,59.0,1392.0,4.0,350.0,17.0,7.0,13.0,24710,sao goncalo,RJ,1.0,credit_card,2.0,176.0,cd9fcfc614912c51928cf12427229856,5.0,Muito bom ,,2018-05-20 00:00:00,2018-05-21 00:21:47,49666298f9301ecc7d9706acfb707672,3650,sao paulo,SP,computers_accessories,-23.527197944134965,-46.52313641625975,-22.822624306841355,-43.00309374212156,9.582372685185184,-5.557754629629629
